 11 4959.102468 6.463E-30 7.838E-04.05120.221 2872.58050.620.003910          1 0 0          0 0 0 15 10  6       15  3 13      332230807360713049    31.0   31.0
 11 4959.200738 1.486E-27 1.005E-04.06340.315 1477.29740.62-.012860          0 3 0          0 0 0 10  4  7        9  5  4      444223803360713049    63.0   57.0
 11 4959.217746 1.643E-26 1.373E-03.05400.315 1477.29740.49-.007930          0 3 0          0 0 0  8  6  3        9  5  4      454323803333712749    51.0   57.0
 11 4959.259215 2.822E-28 6.480E+00.02660.221 3937.57200.26-.003300          0 4 0          0 1 0 14  2 12       15  1 15      434223807294713152    29.0   31.0
 11 4959.307033 3.760E-30 1.337E-02.05920.281 3487.39920.56-.038550          2 0 0          0 1 0 10  1  9       11  4  8      432230807294713152    21.0   23.0
 11 4959.388934 1.182E-28 6.276E-06.06630.298 1446.12830.67-.004630          0 0 1          0 0 0 11  9  3       10  3  8      434233807260713049    69.0   63.0
 11 4959.389965 1.221E-27 1.481E-01.01950.221 2872.58050.10-.018290          1 1 0          0 0 0 15  2 14       15  3 13      334223807294713152    31.0   31.0
 11 4959.445571 5.749E-29 2.464E+00.10670.456 3825.21300.76-.016400          2 1 0          0 0 1  1  0  1        2  0  2      434223807294713152     9.0   15.0
 11 4959.458664 3.739E-27 1.509E-01.01990.221 2872.27430.11-.019650          1 1 0          0 0 0 15  1 14       15  2 13      432230807394713152    93.0   93.0
 11 4959.549682 3.890E-26 4.844E-04.08100.352 1059.83550.59-.013960          1 1 0          0 0 0  7  2  5        7  5  2      464323307233712752    45.0   45.0
 11 4959.603909 8.466E-30 3.883E-04.06120.315 2818.39800.560.004660          0 4 0          0 1 0 10  3  8        9  2  7      434233807294713152    63.0   57.0
 11 4959.670256 2.308E-24 1.780E-03.07800.412  382.51690.73-.006000          0 3 0          0 0 0  4  4  1        4  3  2      458521303333712754    27.0   27.0
 11 4959.715027 7.754E-30 2.788E-01.07030.352 3894.16770.59-.014620          1 3 0          0 2 0  7  1  7        7  2  6      432230807294713152    15.0   15.0
 11 4959.749332 1.529E-26 3.124E-01.07940.391 2251.69520.67-.001320          1 2 0          0 1 0  4  3  1        5  4  2      464223807294713152     9.0   11.0
 11 4959.811388 7.631E-27 8.482E+00.01200.195 3567.17380.41-.014000          0 1 1          0 0 0 16  2 14       17  2 15      434323807233712754    99.0  105.0
 11 4959.839927 2.580E-27 3.741E-01.05710.235 2880.83420.520.020000          1 1 0          0 0 0 13  5  9       14  4 10      434223807294713152    27.0   29.0
 11 4959.884285 1.579E-26 1.076E-01.07240.391 2251.86250.69-.005900          1 2 0          0 1 0  4  3  2        5  4  1      464423307233712754    27.0   33.0
 11 4959.964040 2.110E-26 1.774E-03.02400.265 1557.84770.39-.001910          0 3 0          0 0 0 12  2 11       12  1 12      464523803333712749    75.0   75.0
 11 4960.090771 4.103E-28 1.176E-02.04180.281 2740.42090.46-.004930          0 1 1          0 0 0 11  7  5       11  9  2      434223807294713152    69.0   69.0
 11 4960.175052 3.183E-26 2.381E-03.07500.315 1477.29740.49-.029440          1 1 0          0 0 0  9  2  7        9  5  4      464423807233712752    57.0   57.0
 11 4960.176114 1.369E-28 1.178E-02.04190.281 2740.42090.47-.004670          0 1 1          0 0 0 11  7  4       11  9  3      434233807294713152    23.0   23.0
 11 4960.209101 1.618E-30 1.144E+01.04030.221 5342.34720.37-.020050          0 2 1          0 1 0 14  7  7       15  7  8      432230807294713152    87.0   93.0
 11 4960.293987 7.599E-25 2.597E-03.07300.391  503.96810.69-.005000          0 3 0          0 0 0  5  4  2        5  3  3      454423803333712754    11.0   11.0
 11 4960.295167 1.026E-30 1.543E-01.08850.371 4350.69930.71-.001860          1 1 1          0 0 1  5  3  3        6  2  4      432230807294713152    33.0   39.0
